sample_id	group	batch	input_dir	bam_path	bam_style	bam_exists	bai_path	bai_exists	picard_metrics_path	picard_metrics_exists	picard_metrics_required	errors
NA100_undil	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/NA100_undil.bam	short	1	/add/prnp-somatic/results/final_bam/NA100_undil.bam.bai	1	/add/prnp-somatic/results/final_bam/NA100_undil.bwa.picard.markedDup.metrics	0	0	
NA99A1_undil	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/NA99A1_undil.bam	short	1	/add/prnp-somatic/results/final_bam/NA99A1_undil.bam.bai	1	/add/prnp-somatic/results/final_bam/NA99A1_undil.bwa.picard.markedDup.metrics	0	0	
NA99A1_1to5	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/NA99A1_1to5.bam	short	1	/add/prnp-somatic/results/final_bam/NA99A1_1to5.bam.bai	1	/add/prnp-somatic/results/final_bam/NA99A1_1to5.bwa.picard.markedDup.metrics	0	0	
NA100_1to10	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/NA100_1to10.bam	short	1	/add/prnp-somatic/results/final_bam/NA100_1to10.bam.bai	1	/add/prnp-somatic/results/final_bam/NA100_1to10.bwa.picard.markedDup.metrics	0	0	
A100_1to2	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/A100_1to2.bam	short	1	/add/prnp-somatic/results/final_bam/A100_1to2.bam.bai	1	/add/prnp-somatic/results/final_bam/A100_1to2.bwa.picard.markedDup.metrics	0	0	
NA100_1to2	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/NA100_1to2.bam	short	1	/add/prnp-somatic/results/final_bam/NA100_1to2.bam.bai	1	/add/prnp-somatic/results/final_bam/NA100_1to2.bwa.picard.markedDup.metrics	0	0	
NA995A05_undil	dilution	2021-02-03_dilutions	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/NA995A05_undil.bam	short	1	/add/prnp-somatic/results/final_bam/NA995A05_undil.bam.bai	1	/add/prnp-somatic/results/final_bam/NA995A05_undil.bwa.picard.markedDup.metrics	0	0	
CJD1	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD1.bam	short	1	/add/prnp-somatic/results/final_bam/CJD1.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD1.bwa.picard.markedDup.metrics	0	0	
CJD2	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD2.bam	short	1	/add/prnp-somatic/results/final_bam/CJD2.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD2.bwa.picard.markedDup.metrics	0	0	
CJD6	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD6.bam	short	1	/add/prnp-somatic/results/final_bam/CJD6.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD6.bwa.picard.markedDup.metrics	0	0	
CJD13	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD13.bam	short	1	/add/prnp-somatic/results/final_bam/CJD13.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD13.bwa.picard.markedDup.metrics	0	0	
CJD22	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD22.bam	short	1	/add/prnp-somatic/results/final_bam/CJD22.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD22.bwa.picard.markedDup.metrics	0	0	
CJD23	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD23.bam	short	1	/add/prnp-somatic/results/final_bam/CJD23.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD23.bwa.picard.markedDup.metrics	0	0	
CJD25	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD25.bam	short	1	/add/prnp-somatic/results/final_bam/CJD25.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD25.bwa.picard.markedDup.metrics	0	0	
CJD27	CJD	2021-10-19_first_CJD_seq	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD27.bam	short	1	/add/prnp-somatic/results/final_bam/CJD27.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD27.bwa.picard.markedDup.metrics	0	0	
CJD3	CJD	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD3.bam	short	1	/add/prnp-somatic/results/final_bam/CJD3.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD3.bwa.picard.markedDup.metrics	0	0	
CJD4	CJD	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD4.bam	short	1	/add/prnp-somatic/results/final_bam/CJD4.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD4.bwa.picard.markedDup.metrics	0	0	
CJD7	CJD	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD7.bam	short	1	/add/prnp-somatic/results/final_bam/CJD7.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD7.bwa.picard.markedDup.metrics	0	0	
CJD11	CJD	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD11.bam	short	1	/add/prnp-somatic/results/final_bam/CJD11.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD11.bwa.picard.markedDup.metrics	0	0	
Ctrl1	control	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/Ctrl1.bam	short	1	/add/prnp-somatic/results/final_bam/Ctrl1.bam.bai	1	/add/prnp-somatic/results/final_bam/Ctrl1.bwa.picard.markedDup.metrics	0	0	
Ctrl2	control	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/Ctrl2.bam	short	1	/add/prnp-somatic/results/final_bam/Ctrl2.bam.bai	1	/add/prnp-somatic/results/final_bam/Ctrl2.bwa.picard.markedDup.metrics	0	0	
Ctrl3	control	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/Ctrl3.bam	short	1	/add/prnp-somatic/results/final_bam/Ctrl3.bam.bai	1	/add/prnp-somatic/results/final_bam/Ctrl3.bwa.picard.markedDup.metrics	0	0	
Ctrl5	control	2023-06-18_CJD_8_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/Ctrl5.bam	short	1	/add/prnp-somatic/results/final_bam/Ctrl5.bam.bai	1	/add/prnp-somatic/results/final_bam/Ctrl5.bwa.picard.markedDup.metrics	0	0	
CJD5	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD5.bam	short	1	/add/prnp-somatic/results/final_bam/CJD5.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD5.bwa.picard.markedDup.metrics	0	0	
CJD8	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD8.bam	short	1	/add/prnp-somatic/results/final_bam/CJD8.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD8.bwa.picard.markedDup.metrics	0	0	
CJD12	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD12.bam	short	1	/add/prnp-somatic/results/final_bam/CJD12.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD12.bwa.picard.markedDup.metrics	0	0	
CJD14	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD14.bam	short	1	/add/prnp-somatic/results/final_bam/CJD14.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD14.bwa.picard.markedDup.metrics	0	0	
CJD15	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD15.bam	short	1	/add/prnp-somatic/results/final_bam/CJD15.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD15.bwa.picard.markedDup.metrics	0	0	
CJD18	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD18.bam	short	1	/add/prnp-somatic/results/final_bam/CJD18.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD18.bwa.picard.markedDup.metrics	0	0	
CJD19	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD19.bam	short	1	/add/prnp-somatic/results/final_bam/CJD19.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD19.bwa.picard.markedDup.metrics	0	0	
CJD21	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD21.bam	short	1	/add/prnp-somatic/results/final_bam/CJD21.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD21.bwa.picard.markedDup.metrics	0	0	
CJD24	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD24.bam	short	1	/add/prnp-somatic/results/final_bam/CJD24.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD24.bwa.picard.markedDup.metrics	0	0	
CJD26	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD26.bam	short	1	/add/prnp-somatic/results/final_bam/CJD26.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD26.bwa.picard.markedDup.metrics	0	0	
CJD28	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD28.bam	short	1	/add/prnp-somatic/results/final_bam/CJD28.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD28.bwa.picard.markedDup.metrics	0	0	
CJD29	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD29.bam	short	1	/add/prnp-somatic/results/final_bam/CJD29.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD29.bwa.picard.markedDup.metrics	0	0	
CJD30	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD30.bam	short	1	/add/prnp-somatic/results/final_bam/CJD30.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD30.bwa.picard.markedDup.metrics	0	0	
CJD31	CJD	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/CJD31.bam	short	1	/add/prnp-somatic/results/final_bam/CJD31.bam.bai	1	/add/prnp-somatic/results/final_bam/CJD31.bwa.picard.markedDup.metrics	0	0	
Ctrl4	control	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/Ctrl4.bam	short	1	/add/prnp-somatic/results/final_bam/Ctrl4.bam.bai	1	/add/prnp-somatic/results/final_bam/Ctrl4.bwa.picard.markedDup.metrics	0	0	
Ctrl7	control	2023-06-18_CJD_16_samples	/add/prnp-somatic/results/final_bam	/add/prnp-somatic/results/final_bam/Ctrl7.bam	short	1	/add/prnp-somatic/results/final_bam/Ctrl7.bam.bai	1	/add/prnp-somatic/results/final_bam/Ctrl7.bwa.picard.markedDup.metrics	0	0	
