batch_id	sample_id	r1	r2
CJD_16_samples	CJD12	fastq/CJD_16_samples/312092_03-CJD12_B01_S13_R1_001.fastq.gz	fastq/CJD_16_samples/312092_03-CJD12_B01_S13_R2_001.fastq.gz
CJD_16_samples	CJD14	fastq/CJD_16_samples/312092_04-CJD14_B02_S15_R1_001.fastq.gz	fastq/CJD_16_samples/312092_04-CJD14_B02_S15_R2_001.fastq.gz
CJD_16_samples	CJD15	fastq/CJD_16_samples/312092_05-CJD15_C01_S2_R1_001.fastq.gz	fastq/CJD_16_samples/312092_05-CJD15_C01_S2_R2_001.fastq.gz
CJD_16_samples	CJD18	fastq/CJD_16_samples/312092_06-CJD18_C02_S12_R1_001.fastq.gz	fastq/CJD_16_samples/312092_06-CJD18_C02_S12_R2_001.fastq.gz
CJD_16_samples	CJD19	fastq/CJD_16_samples/312092_07-CJD19_D01_S9_R1_001.fastq.gz	fastq/CJD_16_samples/312092_07-CJD19_D01_S9_R2_001.fastq.gz
CJD_16_samples	CJD21	fastq/CJD_16_samples/312092_08-CJD21_D02_S1_R1_001.fastq.gz	fastq/CJD_16_samples/312092_08-CJD21_D02_S1_R2_001.fastq.gz
CJD_16_samples	CJD24	fastq/CJD_16_samples/312092_09-CJD24_E01_S14_R1_001.fastq.gz	fastq/CJD_16_samples/312092_09-CJD24_E01_S14_R2_001.fastq.gz
CJD_16_samples	CJD26	fastq/CJD_16_samples/312092_10-CJD26_E02_S10_R1_001.fastq.gz	fastq/CJD_16_samples/312092_10-CJD26_E02_S10_R2_001.fastq.gz
CJD_16_samples	CJD28	fastq/CJD_16_samples/312092_11-CJD28_F01_S6_R1_001.fastq.gz	fastq/CJD_16_samples/312092_11-CJD28_F01_S6_R2_001.fastq.gz
CJD_16_samples	CJD29	fastq/CJD_16_samples/312092_12-CJD29_F02_S8_R1_001.fastq.gz	fastq/CJD_16_samples/312092_12-CJD29_F02_S8_R2_001.fastq.gz
CJD_16_samples	CJD30	fastq/CJD_16_samples/312092_13-CJD30_G01_S16_R1_001.fastq.gz	fastq/CJD_16_samples/312092_13-CJD30_G01_S16_R2_001.fastq.gz
CJD_16_samples	CJD31	fastq/CJD_16_samples/312092_14-CJD31_G02_S3_R1_001.fastq.gz	fastq/CJD_16_samples/312092_14-CJD31_G02_S3_R2_001.fastq.gz
CJD_16_samples	CJD5	fastq/CJD_16_samples/312092_01-CJD5_A01_S7_R1_001.fastq.gz	fastq/CJD_16_samples/312092_01-CJD5_A01_S7_R2_001.fastq.gz
CJD_16_samples	CJD8	fastq/CJD_16_samples/312092_02-CJD8_A02_S4_R1_001.fastq.gz	fastq/CJD_16_samples/312092_02-CJD8_A02_S4_R2_001.fastq.gz
CJD_16_samples	Ctrl4	fastq/CJD_16_samples/312092_15-Ctrl4_H01_S11_R1_001.fastq.gz	fastq/CJD_16_samples/312092_15-Ctrl4_H01_S11_R2_001.fastq.gz
CJD_16_samples	Ctrl7	fastq/CJD_16_samples/312092_16-Ctrl7_H02_S5_R1_001.fastq.gz	fastq/CJD_16_samples/312092_16-Ctrl7_H02_S5_R2_001.fastq.gz
CJD_8_samples	CJD11	fastq/CJD_8_samples/312091_4-CJD11_F02_S4_R1_001.fastq.gz	fastq/CJD_8_samples/312091_4-CJD11_F02_S4_R2_001.fastq.gz
CJD_8_samples	CJD3	fastq/CJD_8_samples/312091_1-CJD3_E01_S1_R1_001.fastq.gz	fastq/CJD_8_samples/312091_1-CJD3_E01_S1_R2_001.fastq.gz
CJD_8_samples	CJD4	fastq/CJD_8_samples/312091_2-CJD4_E02_S2_R1_001.fastq.gz	fastq/CJD_8_samples/312091_2-CJD4_E02_S2_R2_001.fastq.gz
CJD_8_samples	CJD7	fastq/CJD_8_samples/312091_3-CJD7_F01_S8_R1_001.fastq.gz	fastq/CJD_8_samples/312091_3-CJD7_F01_S8_R2_001.fastq.gz
CJD_8_samples	Ctrl1	fastq/CJD_8_samples/312091_5-Ctrl1_G01_S6_R1_001.fastq.gz	fastq/CJD_8_samples/312091_5-Ctrl1_G01_S6_R2_001.fastq.gz
CJD_8_samples	Ctrl2	fastq/CJD_8_samples/312091_6-Ctrl2_G02_S7_R1_001.fastq.gz	fastq/CJD_8_samples/312091_6-Ctrl2_G02_S7_R2_001.fastq.gz
CJD_8_samples	Ctrl3	fastq/CJD_8_samples/312091_7-Ctrl3_H01_S5_R1_001.fastq.gz	fastq/CJD_8_samples/312091_7-Ctrl3_H01_S5_R2_001.fastq.gz
CJD_8_samples	Ctrl5	fastq/CJD_8_samples/312091_8-Ctrl5_H02_S3_R1_001.fastq.gz	fastq/CJD_8_samples/312091_8-Ctrl5_H02_S3_R2_001.fastq.gz
first_CJD_seq	CJD13	fastq/first_CJD_seq/20211027.0-o26424_1_4-CJD13_fr_R1.fastq.gz	fastq/first_CJD_seq/20211027.0-o26424_1_4-CJD13_fr_R2.fastq.gz
first_CJD_seq	CJD1	fastq/first_CJD_seq/20211027.0-o26424_1_1-CJD1_fr_R1.fastq.gz	fastq/first_CJD_seq/20211027.0-o26424_1_1-CJD1_fr_R2.fastq.gz
first_CJD_seq	CJD22	fastq/first_CJD_seq/20211027.0-o26424_1_5-CJD22_fr_R1.fastq.gz	fastq/first_CJD_seq/20211027.0-o26424_1_5-CJD22_fr_R2.fastq.gz
first_CJD_seq	CJD2	fastq/first_CJD_seq/20211027.0-o26424_1_2-CJD2_fr_R1.fastq.gz	fastq/first_CJD_seq/20211027.0-o26424_1_2-CJD2_fr_R2.fastq.gz
first_CJD_seq	CJD6	fastq/first_CJD_seq/20211027.0-o26424_1_3-CJD6_fr_R1.fastq.gz	fastq/first_CJD_seq/20211027.0-o26424_1_3-CJD6_fr_R2.fastq.gz
sequencing_of_dilutions	A100_1to2	fastq/sequencing_of_dilutions/20210203.0-o23928_1_5-A100_1to2_F01_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_5-A100_1to2_F01_R2.fastq.gz
sequencing_of_dilutions	NA100_1to10	fastq/sequencing_of_dilutions/20210203.0-o23928_1_4-NA100_1to10_B02_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_4-NA100_1to10_B02_R2.fastq.gz
sequencing_of_dilutions	NA100_1to2	fastq/sequencing_of_dilutions/20210203.0-o23928_1_6-NA100_1to2_F02_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_6-NA100_1to2_F02_R2.fastq.gz
sequencing_of_dilutions	NA100_undil	fastq/sequencing_of_dilutions/20210203.0-o23928_1_1-NA100_undil_D01_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_1-NA100_undil_D01_R2.fastq.gz
sequencing_of_dilutions	NA995A05_undil	fastq/sequencing_of_dilutions/20210203.0-o23928_1_7-NA995A05_undil_G01_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_7-NA995A05_undil_G01_R2.fastq.gz
sequencing_of_dilutions	NA99A1_1to5	fastq/sequencing_of_dilutions/20210203.0-o23928_1_3-NA99A1_1to5_E01_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_3-NA99A1_1to5_E01_R2.fastq.gz
sequencing_of_dilutions	NA99A1_undil	fastq/sequencing_of_dilutions/20210203.0-o23928_1_2-NA99A1_undil_D02_R1.fastq.gz	fastq/sequencing_of_dilutions/20210203.0-o23928_1_2-NA99A1_undil_D02_R2.fastq.gz
